,Yards Gained,Clock Stopped,1 seconds,2 seconds,3 seconds,4 seconds,5 seconds,6 seconds,7 seconds,8 seconds,9 seconds,10 seconds,11 seconds,12 seconds,13 seconds,14 seconds,15 seconds,16 seconds,17 seconds,18 seconds,19 seconds,20 seconds,21 seconds,22 seconds,23 seconds,24 seconds,25 seconds,26 seconds,27 seconds,28 seconds,29 seconds,30 seconds,31 seconds,32 seconds,33 seconds,34 seconds,35 seconds,36 seconds,37 seconds,38 seconds,39 seconds,40 seconds,41 seconds,42 seconds,43 seconds,44 seconds,45 seconds,46 seconds,47 seconds,48 seconds,49 seconds,50 seconds,51 seconds,52 seconds,53 seconds,54 seconds,55 seconds,56 seconds,57 seconds,58 seconds,59 seconds,60 seconds,61 seconds,62 seconds,63 seconds,64 seconds,65 seconds,66 seconds,67 seconds,68 seconds,69 seconds,70 seconds,71 seconds,72 seconds,73 seconds,74 seconds,75 seconds
162,-26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,-20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,-20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,-18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,-17.0,0.0,0.08139372854104443,0.00880167001580684,0.009489740211289455,0.010199338085802923,0.010927431074135852,0.011670583953276026,0.012424974948836598,0.01318641925828895,0.013950400035439625,0.014712106713861806,0.01546648037266879,0.01620826567073208,0.016932068700166725,0.017632419941846667,0.01830384135013957,0.018940916456067436,0.01953836226253891,0.0200911016164409,0.020594334683844473,0.021043608129177105,0.021434880608737605,0.021764583234183732,0.022029673742227196,0.02222768322127594,0.022356754391556932,0.022415670608722515,0.022403874957524494,0.0223214790164854,0.022169261100656867,0.021948654021171632,0.021661722630805902,0.021311131647695825,0.020900104458394964,0.020432373790912006,0.01991212531305908,0.01934393534717549,0.018732703995713473,0.01808358504111718,0.017401914016742626,0.01669313584331278,0.015962733388702688,0.015216158239856004,0.01445876487743214,0.013695749320244976,0.012932093162157043,0.012172513763769599,0.011421421190202397,0.010682882309740682,0.009960592291282655,0.009257853566247864,0.008577562157332852,0.007922201126148165,0.007293840757568781,0.006694144983171335,0.006124383451174609,0.005585448576913787,0.005077876856393382,0.004601873695479264,0.0041573409978615805,0.0037439067644913226,0.003360955983839564,0.003007662133739708,0.002683018669242254,0.0023858699341913203,0.0021149410044666306,0.0018688660454081463,0.0016462148424124523,0.0014455172397996874,0.0012652852968114692,0.0011040330393212727,0.0009602937501375086,0.0008326347986027383,0.000719670060801425,0.00062007002465847,0.003392586691519428
170,-16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,-16.0,0.0,0.1171826138466297,0.010976737254196622,0.01167117301552123,0.012373344794341157,0.0130794985063582,0.013785624338271962,0.014487490238424994,0.01518068059101002,0.01586063965950968,0.016522719263674213,0.01716223003956635,0.017774495527454248,0.018354908240870493,0.018898986794982697,0.019402433116224582,0.019861188720091183,0.02027148903178566,0.020629914736028987,0.02093343917818935,0.021179470898599062,0.02136589046445797,0.02149108086732493,0.021553950876486705,0.021553950876486705,0.021491080867324874,0.021365890464458026,0.021179470898599062,0.02093343917818935,0.020629914736029042,0.02027148903178566,0.019861188720091127,0.019402433116224582,0.018898986794982697,0.018354908240870493,0.017774495527454248,0.017162230039566406,0.0165227192636741,0.01586063965950979,0.015180680591009965,0.014487490238424994,0.013785624338272018,0.013079498506358145,0.012373344794341157,0.01167117301552123,0.010976737254196678,0.010293507848323058,0.009624649010820496,0.00897300213375285,0.008341074704699247,0.00773103465844982,0.007144709891853562,0.006583592586882903,0.00604884791801763,0.005541326665609025,0.005061581217281841,0.004609884414495946,0.0041862506906047425,0.0037904589491866147,0.0034220766459366336,0.0030804845625360677,0.0027649017951045796,0.002474410521368653,0.00220798015783219,0.0019644905692692838,0.0017427540461325552,0.0015415358194136308,0.001359572935714759,0.0011955913665471218,0.001048321274108921,0.0009165104001902513,0.0007989355847350943,0.0006944124555297027,0.0006018033602334105,0.0005200236364211186,0.002918888025577937
172,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,-15.0,0.0,0.06749406039509943,0.008333621156651955,0.009095137529349553,0.009889374141853757,0.010713031094188474,0.011562185788383528,0.012432301742094531,0.013318249955422079,0.014214343330360701,0.01511438432952078,0.016011725718775294,0.01689934387694325,0.017769923785631858,0.018615954446081995,0.019429833120100493,0.02020397647180372,0.020930936408507572,0.021603518194190152,0.022214898247668202,0.022758738948061408,0.02322929775803967,0.02362152804379003,0.023931169119716544,0.02415482327269064,0.024290017819320775,0.024335250611507264,0.02429001781932072,0.024154823272690695,0.02393116911971649,0.02362152804379003,0.023229297758039613,0.022758738948061463,0.022214898247668202,0.021603518194190152,0.020930936408507628,0.02020397647180361,0.019429833120100604,0.018615954446081995,0.017769923785631803,0.01689934387694325,0.016011725718775294,0.015114384329520725,0.014214343330360757,0.013318249955422079,0.012432301742094531,0.011562185788383528,0.01071303109418853,0.009889374141853757,0.00909513752934954,0.008333621156651927,0.007607505190271313,0.006918863798444641,0.006269188464326891,0.005659419548621258,0.005089984686606153,0.004560842565830336,0.004071530636677645,0.003621215354117524,0.003208743629819266,0.0028326942833477586,0.0024914284128605413,0.0021831377530887597,0.0019058902449913262,0.0016576722013651457,0.0014364266104907042,0.0012400872709016353,0.001066608590750029,0.000913991011982529,0.0007803021305046176,0.000663693677381616,0.0005624146023589516,0.0004748205597085997,0.000399380138348171,0.000334678204516492,0.0015435408277875151
174,-14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,-14.0,0.0,0.018789691396661794,0.0033026045266874027,0.003779697369333375,0.00430629855370742,0.004884250106239527,0.005514908412346531,0.0061990532261644304,0.0069367984695455145,0.0077275075975137,0.008569716506131773,0.009461067069222492,0.010398254397200046,0.01137699080209964,0.012391989219463218,0.013436968476755407,0.014504682311756167,0.015586973441324536,0.016674853275714885,0.017758607086964473,0.018827923598007612,0.019872047092995004,0.020879949293097333,0.021840517432089257,0.02274275423868166,0.02357598492272006,0.02433006580139091,0.024995588915580624,0.02556407689491086,0.02602816244400319,0.026381747144587908,0.026620134791178973,0.026740135185924274,0.02674013518592433,0.026620134791178973,0.026381747144587853,0.02602816244400319,0.025564076894910914,0.024995588915580624,0.024330065801390854,0.02357598492272006,0.02274275423868166,0.021840517432089257,0.020879949293097333,0.01987204709299506,0.018827923598007557,0.017758607086964417,0.01667485327571494,0.015586973441324536,0.014504682311756167,0.013436968476755462,0.012391989219463162,0.01137699080209964,0.010398254397200102,0.00946106706922245,0.008569716506131808,0.0077275075975136165,0.006936798469545535,0.0061990532261644304,0.005514908412346586,0.004884250106239496,0.004306298553707455,0.003779697369333368,0.0033026045266874027,0.002872782630280124,0.002487686283681678,0.0021445447243421123,0.0018404382680895504,0.0015723674790258935,0.0013373143395637443,0.0011322950290968414,0.000954404219328242,0.0008008510533498159,0.0006689871904963507,0.0005563274684819985,0.002421692710925405
176,-13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,-13.0,0.0,0.002270725517901945,0.0006426843779616474,0.0008023317223305546,0.000995169050156478,0.0012263838871959592,0.0015015599931052712,0.0018266091097715988,0.002207675449154926,0.0026510109104379703,0.0031628200313733416,0.0037490749689351108,0.0044153023458141545,0.005166345545366418,0.0060061079180781865,0.006937284284312929,0.007961089967855509,0.009076998244406394,0.010282498402703795,0.01157288745865101,0.012941108811608426,0.01437765068652841,0.01587051599899636,0.01740527328873781,0.018965195617348773,0.020531490899012628,0.022083623164592225,0.023599719935918195,0.025057056436380398,0.026432603042797653,0.027703618461300983,0.02884826784956085,0.02984624274628339,0.030679358398823797,0.0313321040320938,0.03179212283384336,0.03205060091878287,0.032102548170138856,0.031946958457844454,0.03158684204702611,0.031029128738453204,0.030284446094812068,0.029366782667772262,0.028293051133228775,0.027082570387982008,0.025756488741253913,0.02433717220230447,0.022847582455356452,0.02131066844215712,0.019748793636204853,0.018183218254488875,0.016633652029568347,0.015117889009389485,0.013651531433035435,0.012247805312811444,0.010917466180950242,0.009668789741264394,0.008507639064064265,0.007437597585342237,0.006460155572107107,0.005574936895591409,0.00477995286638111,0.0040718704454988375,0.003446283239940451,0.0028979751899048667,0.00242116862134778,0.002009750238449959,0.0016574705446517068,0.0013581140044239826,0.001105638908995954,0.0008942873294445208,0.00071866669486087,0.0005738054083225252,0.00045518551434775567,0.00035875577851429696,0.0011862486536444727
178,-12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,-12.0,0.0,0.028529522053312315,0.004412902100671426,0.004960775595920529,0.005554128071125548,0.006193315674582894,0.006878148727767978,0.007607832235694494,0.008380912585557995,0.009195232476015253,0.010047896095643327,0.010935246474386151,0.011852856762391784,0.012795536945608532,0.01375735718896981,0.014731688611391236,0.015711261850845315,0.016688243284481152,0.017654328242979522,0.018600850017461368,0.019518902920509895,0.020399477150556566,0.02123360274157332,0.022012499477613523,0.022727729332516933,0.02337134777480071,0.023936050168777645,0.024415309513604377,0.024803501896007718,0.025096016288658818,0.02528934569837865,0.02538115714547512,0.025370338521977676,0.025257021012932923,0.025042576448758846,0.024729589663368023,0.024321806636774523,0.023824059876733306,0.02324217311741883,0.022582847962293595,0.021853535554508974,0.02106229670672677,0.020217654153106723,0.019328440694196813,0.018403646990477918,0.01745227262704896,0.016483183829672843,0.015504980874258334,0.014525877814192012,0.013553596671482038,0.012595277718479014,0.011657406937671588,0.010745761207806681,0.009865371244274002,0.009020501837219586,0.008214648496505772,0.007450549239730209,0.0067302099561273865,0.006054941549984871,0.005425406913703856,0.004841675701225623,0.004303284862965606,0.0038093029571132364,0.0033583963608911915,0.0029488956595586924,0.002578860680404027,0.002246142853213673,0.0019484438075800803,0.0016833693513693682,0.0014484782051511491,0.0012413250870181303,0.0010594979450138098,0.0009006493157156514,0.0007625219442684017,0.0006429689315032849,0.0030372369762960982
180,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,-11.0,0.0,0.03250622675976106,0.004975391016526005,0.005580558307867446,0.006233369509831541,0.006933665467556478,0.007680644881259184,0.008472806282176809,0.009307898914160007,0.010182884762196698,0.011093913865494798,0.01203631486422091,0.013004602454366632,0.013992503066949102,0.014992999652089667,0.015998395945640898,0.017000400039822394,0.01799022648712001,0.01895871555865314,0.019896467676580376,0.0207939904684169,0.021641855373034813,0.02243086028639263,0.023152194390488545,0.023797601079291186,0.024359534794154758,0.024831307617215914,0.02520722164785022,0.025482683501977965,0.02565429771854738,0.02571993641797965,0.02567878321470818,0.02553135011686969,0.02527946692405514,0.024926243430053896,0.024476005522148903,0.023934207012654918,0.023307319714838348,0.02260270485989646,0.02182846942424177,0.020993311281792937,0.020106357304681133,0.019176998603952722,0.01821472703151228,0.017228976863255863,0.016228975263714807,0.015223604711365635,0.014221280061224362,0.013229842359879895,0.01225647093123916,0.011307614642671604,0.010388942663502432,0.00950531446171099,0.008660768268199615,0.007858526785880282,0.0071010185441009455,0.006389913004759107,0.005726167318140352,0.00511008250366729,0.004541366789667323,0.004019203880386346,0.0035423240189498273,0.003109075871271405,0.0027174974564482257,0.0023653845819607833,0.002050355495104461,0.0017699107242600265,0.001521487344609218,0.0013025071537918764,0.0011104184764247904,0.0009427315266156144,0.0007970474405661898,0.0006710812446246717,0.0005626791467525649,0.0004698306316764933,0.002104186584548362
182,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,-10.0,0.0,0.017973585222575673,0.003233789670056466,0.003712846940391701,0.004243157952176051,0.004826788033721604,0.005465301584858889,0.006159662441560056,0.006910135599793428,0.007716193373325388,0.008576429305622135,0.009488483302610595,0.010448981482144973,0.011453494132352304,0.012496514924048963,0.013571464127343114,0.014670718041258857,0.01578566616684607,0.01690679685540103,0.0180238112679742,0.019125764520893818,0.02020123190074219,0.021238497051465133,0.0222257581087707,0.02315134692566928,0.024003955838987567,0.024772865906801056,0.025448170231521294,0.026020985895171655,0.026483648184778885,0.026829881178648374,0.027054939389198007,0.02715571599455563,0.027130814208533027,0.026980579497199675,0.026707091603362043,0.026314116636325324,0.02580702076972774,0.02519264831186596,0.02447916802089889,0.02367589248739932,0.022793076162630377,0.021841698145790733,0.020833236141251987,0.01977943805251714,0.018692097499500848,0.01758283914633485,0.016462919134046072,0.01534304515939,0.014233219866680025,0.013142610265670762,0.01207944489861168,0.011050939495485856,0.010063250917063504,0.009121458324916065,0.008229569763893885,0.007390551716920268,0.006606378707850857,0.0058780996918667006,0.005205917783515868,0.004589279822960979,0.004026972358619041,0.003517220812511823,0.003057788873495726,0.002646075511774537,0.0022792074038155974,0.0019541249787535797,0.0016676607258866438,0.001416608820528853,0.0011977855176753538,0.0010080801181439059,0.0008444966218141836,0.0007041864421003519,0.0005844727626487245,0.0004828672717792637,0.002029467996976897
184,-9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,-9.0,0.0,0.01812326369498378,0.003221206215768966,0.003692587754414868,0.004213765529294228,0.004786710380601928,0.005412914671316826,0.006093298514515497,0.006828117303948236,0.007616873386128639,0.008458234936038742,0.009349965233097002,0.01028886556252788,0.011270734876011601,0.012290349124910116,0.01334146282497295,0.014416834924615485,0.015508280437428634,0.01660674857790223,0.01770242732836874,0.018784873491699883,0.01984316638034661,0.02086608239361265,0.02184228687972356,0.022760538905810646,0.02360990390447759,0.024379968663839624,0.02506105280713755,0.025644410789573746,0.026122418536771497,0.026488739164753305,0.026738462749142877,0.026868215835162412,0.026876237274310433,0.02676241800456658,0.026528303518061014,0.026177058938157916,0.025713397809084215,0.025143476837681256,0.024474759872877727,0.02371585532285725,0.022876331957802143,0.021966518600823548,0.02099729355365032,0.01997986972917598,0.01892558137224376,0.01784567795480796,0.0167511303521366,0.015652453770509167,0.014559551136998694,0.013481579815161848,0.012426843615279681,0.011402711162401435,0.01041556080607553,0.009470751434780045,0.008572617823347173,0.007724488514774475,0.00692872373404263,0.006186770459555513,0.005499231539777494,0.004865945634839441,0.004286074776336357,0.0037581964600511553,0.0032803973994832702,0.002850366354370526,0.0024654837883634206,0.0021229064842502865,0.0018196456351039503,0.001552637318654626,0.0013188046354700722,0.0011151111372299516,0.0009386054803349753,0.0007864575060062551,0.0006559861673040013,0.0005446798950187182,0.002350744637344304
186,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,-8.0,0.0,0.017778338861355155,0.00322945629286215,0.0037126236189624004,0.004248051108797907,0.004837888345871864,0.005483770196089727,0.00618671273067966,0.0069470104596793675,0.007764138124100928,0.008636660559887002,0.009562154306102758,0.010537144663127426,0.011557061797364765,0.012616219225663972,0.013707817590079718,0.01482397605383906,0.015955792922439427,0.01709343623780407,0.01822626413444456,0.019342973717988488,0.020431776167641913,0.021480594719029245,0.022477281198777066,0.02340984590363554,0.024266694889133467,0.025036868195172146,0.0257102722210254,0.026277899393138182,0.02673202845848416,0.027066399184722256,0.027276355944442554,0.02735895558086987,0.02731303606182156,0.027139243683373948,0.026840017933038363,0.02641953450800083,0.025883608348888032,0.025239559836475522,0.024496048454545116,0.023662879200258446,0.02275078778638895,0.02177121120068415,0.020736050451481303,0.01965743233270545,0.01854747679473967,0.017418076030756735,0.016280690710870016,0.015146167956638257,0.014024584689095176,0.012925118950748882,0.011855950742464483,0.010824192874690164,0.009835851349904945,0.008895813904778005,0.008007864574473444,0.007174721518378724,0.00639809487848253,0.005678761133053656,0.005016650255904143,0.004410941985614647,0.00386016763435304,0.0033623141029698322,0.002914927095747033,0.0025152109210133666,0.002160122699257694,0.001846459255853472,0.0015709354306050471,0.0013302529732436286,0.0011211595982546507,0.0009404981328827722,0.0007852460012952589,0.0006525455414022607,0.0005397258475798861,0.0004443169738764796,0.0018332868401982338
188,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,-7.0,0.0,0.0166863786419706,0.0030788685248022488,0.003548213854258884,0.004069721324042281,0.0046457495900967295,0.005278167447228074,0.0059682467700152494,0.006716555700179469,0.007522855345028688,0.00838600356225272,0.009303869613859442,0.010273263553895337,0.011289884151737428,0.01234828893108908,0.013441889516521366,0.0145629749241315,0.01570276471843357,0.016851493100483006,0.0179985240174812,0.019132496324791082,0.020241496927330127,0.021313258723956896,0.022335379124232446,0.02329555395120142,0.024181820734353654,0.02498280477703413,0.02568796098879933,0.026287804332889242,0.02677412186840722,0.027140159769951322,0.027380779375306474,0.027492577222477,0.027473965156829983,0.027325207872849977,0.02704841665006341,0.02664749949033529,0.026128069302616463,0.0254973131503079,0.024763826818423595,0.023937420021797662,0.02302889842002709,0.022049829198916182,0.021012297303683702,0.01992865946075839,0.018811302910254568,0.017672415309776923,0.016523771592203973,0.015376542704274243,0.014241130164000082,0.013127029301663096,0.012042722940774242,0.01099560617972939,0.009991941895890477,0.009036845649551095,0.008134297846615901,0.007287180348441891,0.006497334209170869,0.005765634880486203,0.005092081048410857,0.004475893246845608,0.00391561851232658,0.00340923758380951,0.002954271486903526,0.0025478847491016143,0.0021869829462021206,0.0018683027563937138,0.001588493175541661,0.0013441870061209338,0.001132062157431113,0.0009488926742876602,0.0007915897371617575,0.0006572331441028201,0.000543093992357635,0.00044664942683803055,0.00183244016848505
190,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
